Test Name	Language	Components	Gold File	Prediction File	Uploaded Gold File	Uploaded Prediction File	Experiment URI	BertScore F1	BLEURT Score	BLEU	BLEU NLTK	METEOR	chrF++	TER	Error Count	Timestamp	GERBIL version
QALD9PlusTest-MT	fr	['babelscape_ner', 'mgenre_el', 'libre_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-babelscape_ner-mgenre_el-libre_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	23d7aced76c84ce6940bbed3ee942418QALD9Plus-MT_fr-babelscape_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140300	0.9224567747	0.04133876145	30.22	0.31	0.38	0.57	0.58	0	2022-10-14 01:20:02	1.2.7
QALD9PlusTest-MT	fr	['babelscape_ner', 'mgenre_el', 'opus_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-babelscape_ner-mgenre_el-opus_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	76c725a4e8c64befa8c513a60f755eb4QALD9Plus-MT_fr-babelscape_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140301	0.955139327	0.1970536929	35.06	0.36	0.38	0.66	0.47	0	2022-10-14 01:20:11	1.2.7
QALD9PlusTest-MT	fr	['babelscape_ner', 'mgenre_el', 'nllb_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-babelscape_ner-mgenre_el-nllb_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	f81d1292541247468d926de3051762caQALD9Plus-MT_fr-babelscape_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140302	0.9613691282	0.2461832856	36.94	0.37	0.39	0.67	0.47	0	2022-10-14 01:20:22	1.2.7
QALD9PlusTest-MT	fr	['babelscape_ner', 'mgenre_el', 'mbart_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-babelscape_ner-mgenre_el-mbart_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	835ec50cc92246ef9cdbc99c68fd65aaQALD9Plus-MT_fr-babelscape_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140303	0.9479245853	0.0669500111	39.28	0.38	0.38	0.65	0.5	0	2022-10-14 01:20:32	1.2.7
QALD9PlusTest-MT	fr	['davlan_ner', 'mag_el', 'libre_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-davlan_ner-mag_el-libre_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	8c462e073b2b4d9bb00963266e300829QALD9Plus-MT_fr-davlan_ner-mag_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140304	0.9190852857	-0.1017239903	29.55	0.3	0.38	0.57	0.61	0	2022-10-14 01:20:42	1.2.7
QALD9PlusTest-MT	fr	['davlan_ner', 'mag_el', 'opus_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-davlan_ner-mag_el-opus_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	719392742de24346b0094559783ca06aQALD9Plus-MT_fr-davlan_ner-mag_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140305	0.9484366274	-0.02916633129	39.95	0.41	0.4	0.68	0.46	0	2022-10-14 01:20:52	1.2.7
QALD9PlusTest-MT	fr	['davlan_ner', 'mag_el', 'nllb_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-davlan_ner-mag_el-nllb_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	1cee8d10bdaf4f19907bbc8edf6e9e82QALD9Plus-MT_fr-davlan_ner-mag_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140306	0.9569443274	0.0960462819	43.21	0.43	0.43	0.71	0.43	0	2022-10-14 01:21:02	1.2.7
QALD9PlusTest-MT	fr	['davlan_ner', 'mag_el', 'mbart_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-davlan_ner-mag_el-mbart_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	4882bf3d6644441a8caef13af9f872b6QALD9Plus-MT_fr-davlan_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140307	0.9437362981	-0.07289338484	39.05	0.38	0.38	0.64	0.49	0	2022-10-14 01:21:12	1.2.7
QALD9PlusTest-MT	fr	['davlan_ner', 'mgenre_el', 'libre_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-davlan_ner-mgenre_el-libre_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	ee6ef62a7d1a4b6bb7585a69f97084e6QALD9Plus-MT_fr-davlan_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140308	0.9234440017	0.09242852271	30.08	0.31	0.38	0.58	0.58	0	2022-10-14 01:21:22	1.2.7
QALD9PlusTest-MT	fr	['davlan_ner', 'mgenre_el', 'opus_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-davlan_ner-mgenre_el-opus_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	45ba097bf94843e2abdfb1f09db67241QALD9Plus-MT_fr-davlan_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140309	0.9582791638	0.2260543656	38.27	0.39	0.4	0.68	0.45	0	2022-10-14 01:21:32	1.2.7
QALD9PlusTest-MT	fr	['davlan_ner', 'mgenre_el', 'nllb_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-davlan_ner-mgenre_el-nllb_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	78b856c083a84f5198bfbca03a1140f1QALD9Plus-MT_fr-davlan_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140310	0.9660616589	0.3431604293	41.82	0.43	0.42	0.7	0.4	0	2022-10-14 01:21:42	1.2.7
QALD9PlusTest-MT	fr	['davlan_ner', 'mgenre_el', 'mbart_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-davlan_ner-mgenre_el-mbart_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	d8b94de21ce24371a8bf1fdecc79ecb0QALD9Plus-MT_fr-davlan_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140311	0.952768681	0.1421901022	40.77	0.39	0.39	0.66	0.46	0	2022-10-14 01:21:53	1.2.7
QALD9PlusTest-MT	fr	['spacy_ner', 'mag_el', 'libre_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-spacy_ner-mag_el-libre_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	5673d5480e964e109093aac54d61f67cQALD9Plus-MT_fr-spacy_ner-mag_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140312	0.9231961465	-0.02495106325	30.36	0.31	0.38	0.58	0.56	0	2022-10-14 01:22:03	1.2.7
QALD9PlusTest-MT	fr	['spacy_ner', 'mag_el', 'opus_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-spacy_ner-mag_el-opus_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	338ea77b3fae4caa961fb3f091362a3cQALD9Plus-MT_fr-spacy_ner-mag_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140313	0.9580120754	0.1869893518	36.9	0.38	0.4	0.67	0.44	0	2022-10-14 01:22:13	1.2.7
QALD9PlusTest-MT	fr	['spacy_ner', 'mag_el', 'nllb_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-spacy_ner-mag_el-nllb_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	97c0a46f624f44e9a4b7cf7ff95ba6aeQALD9Plus-MT_fr-spacy_ner-mag_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140314	0.9644499803	0.2918522184	43.35	0.44	0.43	0.71	0.4	0	2022-10-14 01:22:23	1.2.7
QALD9PlusTest-MT	fr	['spacy_ner', 'mag_el', 'mbart_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-spacy_ner-mag_el-mbart_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	6f0bc54a24494b22ad0a509ef2953c97QALD9Plus-MT_fr-spacy_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140315	0.951940484	0.0873330307	41.47	0.4	0.39	0.66	0.45	0	2022-10-14 01:22:33	1.2.7
QALD9PlusTest-MT	fr	['spacy_ner', 'mgenre_el', 'libre_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-spacy_ner-mgenre_el-libre_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	a16f3dfc67c44be9829b6afa30e9621aQALD9Plus-MT_fr-spacy_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140316	0.9220378852	-0.009558495134	30.38	0.31	0.38	0.58	0.56	0	2022-10-14 01:22:43	1.2.7
QALD9PlusTest-MT	fr	['spacy_ner', 'mgenre_el', 'opus_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-spacy_ner-mgenre_el-opus_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	75f90743a82e4e4d989c3a8c119c6790QALD9Plus-MT_fr-spacy_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140317	0.9558857512	0.1866112824	32.81	0.34	0.39	0.66	0.46	0	2022-10-14 01:22:53	1.2.7
QALD9PlusTest-MT	fr	['spacy_ner', 'mgenre_el', 'nllb_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-spacy_ner-mgenre_el-nllb_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	ede0662b9f1348e4a878c0070d060ec6QALD9Plus-MT_fr-spacy_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140318	0.9622999334	0.297637165	40.43	0.41	0.41	0.69	0.41	0	2022-10-14 01:23:03	1.2.7
QALD9PlusTest-MT	fr	['spacy_ner', 'mgenre_el', 'mbart_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-spacy_ner-mgenre_el-mbart_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	b785395a867748c6bfeb11a1815fcc5dQALD9Plus-MT_fr-spacy_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140319	0.9490528631	0.08035658464	40.35	0.39	0.39	0.66	0.46	0	2022-10-14 01:23:13	1.2.7
QALD9PlusTest-MT	fr	['no_ner', 'no_el', 'libre_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-no_ner-no_el-libre_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	5e11e8c3c1c64b33a1b170a786237cd3QALD9Plus-MT_fr-no_ner-no_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140320	0.9289734721	0.0378773202	32.29	0.33	0.38	0.6	0.52	0	2022-10-14 01:23:23	1.2.7
QALD9PlusTest-MT	fr	['no_ner', 'no_el', 'opus_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-no_ner-no_el-opus_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	4d581353277c4c608f0fa6ca9e78e656QALD9Plus-MT_fr-no_ner-no_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140321	0.9601733589	0.2517441221	35.89	0.37	0.4	0.67	0.43	0	2022-10-14 01:23:34	1.2.7
QALD9PlusTest-MT	fr	['no_ner', 'no_el', 'nllb_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-no_ner-no_el-nllb_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	12d2ea4375e443399976bb1014b3f495QALD9Plus-MT_fr-no_ner-no_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140322	0.9684240341	0.3639611964	44.89	0.46	0.43	0.72	0.36	0	2022-10-14 01:23:43	1.2.7
QALD9PlusTest-MT	fr	['no_ner', 'no_el', 'mbart_mt']	QALD9Plus-MT_fr-en_gold_file	pred_results/QALD9Plus-MT_fr-no_ner-no_el-mbart_mt	42cf518610f44852b339defb0cc570adQALD9Plus-MT_fr-en_gold_file.txt	947ed88623e04c8eba717733fa5c8c2dQALD9Plus-MT_fr-no_ner-no_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140323	0.9547221541	0.1608133292	40.64	0.4	0.39	0.66	0.44	0	2022-10-14 01:23:54	1.2.7
QALD9PlusTrain-MT	de	['babelscape_ner', 'mag_el', 'libre_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-babelscape_ner-mag_el-libre_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	94ff73b62aed4aa6a6b04abbd6bccad3QALD9PlusTrain-MT_de-babelscape_ner-mag_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140324	0.9121651238	-0.2127086988	20.36	0.2	0.34	0.51	0.63	0	2022-10-14 01:24:04	1.2.7
QALD9PlusTrain-MT	de	['babelscape_ner', 'mag_el', 'opus_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-babelscape_ner-mag_el-opus_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	78169f1a14004dccbb00af47681c9461QALD9PlusTrain-MT_de-babelscape_ner-mag_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140325	0.9462173087	0.02754387347	36.93	0.37	0.38	0.64	0.46	0	2022-10-14 01:24:14	1.2.7
QALD9PlusTrain-MT	de	['babelscape_ner', 'mag_el', 'nllb_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-babelscape_ner-mag_el-nllb_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	40e0c948214a44c6965ac906aa8147e9QALD9PlusTrain-MT_de-babelscape_ner-mag_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140326	0.9529503485	0.1298285041	38.86	0.39	0.4	0.65	0.46	0	2022-10-14 01:24:24	1.2.7
QALD9PlusTrain-MT	de	['babelscape_ner', 'mag_el', 'mbart_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-babelscape_ner-mag_el-mbart_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	bfe2eda2c8934ff48d5998ec8c7ca822QALD9PlusTrain-MT_de-babelscape_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140327	0.9458412345	0.01634416263	35.08	0.35	0.38	0.64	0.47	0	2022-10-14 01:24:35	1.2.7
QALD9PlusTrain-MT	de	['babelscape_ner', 'mgenre_el', 'libre_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-libre_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	ca3930fa70a64894a11b7c68c5b02926QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140328	0.913554722	-0.1349302146	19.62	0.2	0.35	0.51	0.62	0	2022-10-14 01:24:45	1.2.7
QALD9PlusTrain-MT	de	['babelscape_ner', 'mgenre_el', 'opus_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-opus_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	a68f7b7261104b41b3150e609af236d6QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140329	0.9503287154	0.1268882014	37.48	0.38	0.39	0.65	0.45	0	2022-10-14 01:24:55	1.2.7
QALD9PlusTrain-MT	de	['babelscape_ner', 'mgenre_el', 'nllb_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-nllb_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	ab87bf525c8f48cb8dafc95436962365QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140330	0.9559883189	0.2011891197	38.87	0.39	0.4	0.65	0.44	0	2022-10-14 01:25:05	1.2.7
QALD9PlusTrain-MT	de	['babelscape_ner', 'mgenre_el', 'mbart_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-mbart_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	b11c3e3a25e74490a225258e67a96741QALD9PlusTrain-MT_de-babelscape_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140331	0.9489600153	0.0979827116	35.85	0.36	0.38	0.64	0.46	0	2022-10-14 01:25:15	1.2.7
QALD9PlusTrain-MT	de	['flair_ner', 'mag_el', 'libre_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-flair_ner-mag_el-libre_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	a4a8163a82e24b1f9fd28033fde9084cQALD9PlusTrain-MT_de-flair_ner-mag_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140332	0.9139251893	-0.1781843367	20.53	0.21	0.35	0.51	0.62	0	2022-10-14 01:25:25	1.2.7
QALD9PlusTrain-MT	de	['flair_ner', 'mag_el', 'opus_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-flair_ner-mag_el-opus_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	eb7ba5ad9164437aaea0628c220c29c6QALD9PlusTrain-MT_de-flair_ner-mag_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140333	0.9482149149	0.07232789144	37.04	0.37	0.38	0.65	0.45	0	2022-10-14 01:25:35	1.2.7
QALD9PlusTrain-MT	de	['flair_ner', 'mag_el', 'nllb_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-flair_ner-mag_el-nllb_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	4d17a2fb4f304188bddb99166ad8a9f9QALD9PlusTrain-MT_de-flair_ner-mag_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140334	0.9544547199	0.1662188482	38.44	0.39	0.4	0.65	0.45	0	2022-10-14 01:25:45	1.2.7
QALD9PlusTrain-MT	de	['flair_ner', 'mag_el', 'mbart_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-flair_ner-mag_el-mbart_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	aa821fb8f53b4986a379906582cfde26QALD9PlusTrain-MT_de-flair_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140335	0.9473151959	0.05495666953	35.24	0.35	0.38	0.64	0.46	0	2022-10-14 01:25:56	1.2.7
QALD9PlusTrain-MT	de	['flair_ner', 'mgenre_el', 'libre_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-flair_ner-mgenre_el-libre_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	a93841a952584c1f9b080bab7eb9ae12QALD9PlusTrain-MT_de-flair_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140336	0.9167392057	-0.1018376843	20.8	0.21	0.35	0.51	0.61	0	2022-10-14 01:26:06	1.2.7
QALD9PlusTrain-MT	de	['flair_ner', 'mgenre_el', 'opus_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-flair_ner-mgenre_el-opus_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	8e81e34ca3204ee5bc1ad3ec58a741cfQALD9PlusTrain-MT_de-flair_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140337	0.9520844654	0.1626153212	37.78	0.38	0.39	0.65	0.44	0	2022-10-14 01:26:16	1.2.7
QALD9PlusTrain-MT	de	['flair_ner', 'mgenre_el', 'nllb_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-flair_ner-mgenre_el-nllb_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	ff71b4c81f4a4f4ead4a75ab3fc4e362QALD9PlusTrain-MT_de-flair_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140338	0.9574696711	0.2307121199	38.87	0.39	0.4	0.65	0.44	0	2022-10-14 01:26:26	1.2.7
QALD9PlusTrain-MT	de	['flair_ner', 'mgenre_el', 'mbart_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-flair_ner-mgenre_el-mbart_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	6d516b6d6e0a417da2d42bdb6b4792bbQALD9PlusTrain-MT_de-flair_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140339	0.9504789206	0.123211625	35.96	0.36	0.38	0.65	0.45	0	2022-10-14 01:26:36	1.2.7
QALD9PlusTrain-MT	de	['davlan_ner', 'mag_el', 'libre_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-davlan_ner-mag_el-libre_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	740fd0bef3854f78b7b4e8faa8dadc89QALD9PlusTrain-MT_de-davlan_ner-mag_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140340	0.9136274647	-0.1774266523	20.69	0.21	0.35	0.51	0.62	0	2022-10-14 01:26:46	1.2.7
QALD9PlusTrain-MT	de	['davlan_ner', 'mag_el', 'opus_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-davlan_ner-mag_el-opus_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	3e585cce43db42b08ffc9437da39eb7fQALD9PlusTrain-MT_de-davlan_ner-mag_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140341	0.9473598712	0.06439524085	37.03	0.37	0.38	0.65	0.46	0	2022-10-14 01:26:56	1.2.7
QALD9PlusTrain-MT	de	['davlan_ner', 'mag_el', 'nllb_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-davlan_ner-mag_el-nllb_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	c314e67f1175400593e658f314ead741QALD9PlusTrain-MT_de-davlan_ner-mag_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140342	0.9540494559	0.1616014198	38.47	0.39	0.4	0.65	0.45	0	2022-10-14 01:27:06	1.2.7
QALD9PlusTrain-MT	de	['davlan_ner', 'mag_el', 'mbart_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-davlan_ner-mag_el-mbart_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	473fb275beeb481da4149eceb5e465faQALD9PlusTrain-MT_de-davlan_ner-mag_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140343	0.9467964039	0.04885440015	35.33	0.35	0.38	0.64	0.47	0	2022-10-14 01:27:16	1.2.7
QALD9PlusTrain-MT	de	['davlan_ner', 'mgenre_el', 'libre_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-libre_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	3d2da0f4bc3b45db9cd2121ee323bd0aQALD9PlusTrain-MT_de-davlan_ner-mgenre_el-libre_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140344	0.9158913021	-0.103390799	20.73	0.21	0.35	0.51	0.61	0	2022-10-14 01:27:26	1.2.7
QALD9PlusTrain-MT	de	['davlan_ner', 'mgenre_el', 'opus_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-opus_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	359915be8ce04578991e226a00b579a9QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-opus_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140345	0.951773255	0.1578995928	38.17	0.38	0.39	0.66	0.44	0	2022-10-14 01:27:36	1.2.7
QALD9PlusTrain-MT	de	['davlan_ner', 'mgenre_el', 'nllb_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-nllb_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	bd294a2580b742d4b62dede76ac480e6QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-nllb_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140346	0.9572989545	0.2307116068	38.83	0.39	0.4	0.65	0.44	0	2022-10-14 01:27:47	1.2.7
QALD9PlusTrain-MT	de	['davlan_ner', 'mgenre_el', 'mbart_mt']	QALD9PlusTrain-MT_de-en_gold_file	pred_results/QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-mbart_mt	50cb3c4653064e9cb704f90403deec4fQALD9PlusTrain-MT_de-en_gold_file.txt	16ca10cc38f04883a6e79b2ed5b0c4d5QALD9PlusTrain-MT_de-davlan_ner-mgenre_el-mbart_mt.txt	https://beng.dice-research.org/gerbil/experiment?id=202210140347	0.9506807479	0.1259620976	36.48	0.37	0.38	0.65	0.45	0	2022-10-14 01:27:57	1.2.7
